Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
08/04/2008,1.740792865,1.341252853,0.124738095,0.476652378,0.469363389,0.890787242,1.11859811,0.438015985,0.482148628,0.04514067,2.555062207,0.375151375,0.579667573,0.875647781,1.774199612,1.217221214,0.612229099,0.419420986,-0.00296348,0.757828156,0.270808555,0.20162693,0.154960628,0.1774159,0.231179433,0.142404149,0.133924051,0.753898121,0.185202194,0.352363418,0.419812785,0.150272363,0.236520931,0.123663024,1.455536989,1.866319384,0.712659816,0.775646564,0.423305498,0.055391524,6.858156125,1.202744872,1.225880822,0.65239316,-0.025365315,1.798667814,0.597213654,0.562474418,-0.08715349,1.392003689,0.395783385,0.066369298,0.915349401,0.015172857,0.727272295
09/04/2008,2.19642046,1.397895115,0.857068576,0.744618025,0.160207145,0.840379837,1.492750377,1.118558003,0.630335415,0.375693403,1.789318451,0.720771695,0.798104134,0.23981609,0.548502275,0.942709801,0.873069343,0.55253424,0.227039079,1.310895659,0.452865095,0.178467954,0.311123725,0.690979028,0.997775506,0.384938768,0.285310009,1.557263444,0.183097316,0.73636836,0.399655129,0.497612727,0.569906108,0.267616127,0.899274017,0.825209613,0.304105057,0.587658779,0.274117319,0.144624077,3.681147267,0.941152492,1.418802969,0.526310055,0.265929835,2.173900525,1.36507082,0.463033172,0.243069477,1.93717548,0.576362098,0.271210933,0.892743693,0.294437289,0.532415852
10/04/2008,2.870525571,2.291999777,0.970053745,1.022552798,0.200369167,0.675514475,2.267278738,0.68951277,0.715195452,0.366307225,3.037493991,0.848148356,0.947283012,0.160151592,0.625307099,2.117966285,0.712386251,0.623105615,0.33294593,1.156934191,0.478066421,0.159556098,0.459191495,0.714167387,0.275130513,0.59382919,0.366261965,1.71966401,0.374487698,0.296165928,0.942668885,0.24752772,0.625966617,0.321864338,1.906074579,0.887642416,0.569647369,0.678896163,0.48364656,0.427187187,4.696165958,1.368085224,1.208560264,0.804111213,0.058889702,3.352293334,0.783178832,1.033774736,0.225080218,1.337104355,0.135902317,0.098245359,1.765859427,0.38414778,0.672790465
11/04/2008,2.272231463,1.490308884,0.192957219,0.505787842,0.665290854,1.361558854,1.431321488,1.014963959,0.548862511,0.16686255,1.927837219,0.386298799,0.823021528,0.674042658,1.486281443,1.312678447,0.911257276,0.731848212,0.094130155,0.83953312,0.458580583,0.321763693,0.584241034,0.574367256,0.252881862,0.062500265,0.110423225,1.24356755,0.560497144,0.911223119,0.621348543,0.689953957,0.59789683,0.231650847,1.335091566,1.145681907,0.477705883,0.83063977,0.304557634,0.278536447,3.953249595,1.82372091,1.545755506,1.118411984,0.265644083,2.704128876,0.877378188,0.510149925,0.295380356,1.538451679,0.703001371,0.031019076,2.792506865,-0.114296866,0.596863714
14/04/2008,2.07041532,1.714166831,0.233947923,0.702393345,0.201204271,0.804423625,1.24736633,0.598879859,0.312602545,0.320155922,2.313216925,0.47236725,0.748607827,0.29996195,0.788789986,1.423387157,0.766575758,0.397032885,0.419822238,0.821232542,0.364789998,0.377021089,0.427719789,0.678287551,0.492559387,0.291138457,0.254504756,1.149759853,0.266988556,0.57832346,0.892545619,0.585576547,0.156137648,0.247896244,0.821953004,0.590778597,0.474716548,0.468373608,0.091785635,0.231737811,2.21520189,1.091962949,0.712047534,0.000868187,0.190685979,3.38287239,0.913742521,0.265883003,0.494025002,1.14550197,0.221242388,0.276323396,1.016033189,0.116709178,0.385636783
15/04/2008,3.063612371,2.553597788,0.48978414,0.652455586,0.167407412,0.337268154,2.326546049,0.803466782,0.905018657,0.193358145,3.353809327,0.522960765,0.841412954,0.241457009,1.054026595,2.071489618,1.142308037,1.062596347,0.170222646,1.518432507,0.710344745,0.320664428,-0.031408093,0.933892808,0.15415323,0.436441213,0.283248513,1.244226577,0.504720336,0.936890411,0.956455808,0.690793423,0.619615181,0.149035796,0.687029273,0.797141224,0.189424627,0.559577119,0.460342994,0.113360429,4.477001088,0.50353213,1.66852828,0.398254502,0.08055122,3.237715145,0.98440451,0.914505419,0.263008508,1.753175693,0.863311058,0.278004138,1.301910068,0.170459282,0.695690944
16/04/2008,2.491417254,3.917751259,0.233507066,0.936270309,0.281521306,0.535840833,1.287449702,0.562601662,0.100143727,-0.222827012,10.85617436,0.159460392,1.363829208,0.981941288,1.484472109,0.989457343,1.41277684,0.315148699,-0.433270678,1.197403429,0.547122367,0.128105501,-0.138182974,0.466424869,0.104299134,0.146480664,0.250934542,1.802402387,-0.020755707,0.147712283,0.924854467,0.430971877,0.239773845,0.258584237,0.925902482,0.523130599,0.067037969,0.527521135,0.000912065,-0.228116541,2.199764534,0.386584845,0.875834443,0.089737558,-0.095684392,3.006027981,0.298418314,0.034536573,-0.218654082,1.245870961,0.157341307,-0.011647738,0.462742502,0.071982703,0.93534905
17/04/2008,4.362161825,3.546780362,0.830928363,0.391470338,0.090669366,0.79249828,3.60711599,0.844830373,0.048449549,0.023552887,5.329226832,0.991120682,0.397024515,0.455961309,2.18287859,3.851964363,1.751843109,0.073642974,0.075613721,1.230037935,0.26813992,0.284645154,0.623356368,0.633981532,0.663201512,-0.077885942,-0.014011932,0.617176702,0.036756547,0.229244082,0.553495011,0.211066802,-0.036602538,0.0360755,0.835438057,0.86752058,0.021860637,0.464951491,0.083800623,-0.015233421,4.542164569,1.469706442,2.234892532,0.019790017,0.121872013,4.646231441,1.398212795,0.147025503,0.035247237,2.386412972,0.129721641,0.037250307,0.34828532,-0.006942354,0.250646711
18/04/2008,3.543659199,2.444300956,0.248291225,0.556855809,-0.102932247,0.136668661,2.270484034,0.713582248,0.64411481,-0.023011234,3.360733072,0.542135686,1.076892579,-0.058690011,0.23490495,2.899938424,0.455182161,0.775131256,0.092560042,0.639414497,0.296510417,0.068477605,0.318637414,0.700974737,0.231064595,0.163484889,0.163653608,1.273496922,0.02125272,0.225792271,1.240988387,0.383454295,0.359244076,0.085035364,0.810137297,0.740166105,-0.492428124,0.327484555,0.211128336,0.102003953,1.761212457,-0.134787357,0.885297554,0.323992032,0.202699942,5.02506249,0.690187599,0.692999501,0.208338781,1.521180099,0.266774491,0.258726148,1.022779398,0.036296776,0.34769602
21/04/2008,3.519186044,1.218197614,-0.141019022,0.604200188,0.293921903,0.912913391,0.70332956,-0.066848542,-0.06394335,0.195825273,1.716043407,0.393819431,0.380516313,0.193649731,0.449418621,0.951556108,0.19185735,0.184766885,0.040692474,0.789284563,0.362357,-0.009250081,0.050689573,0.591340234,0.31304771,0.324694659,0.027417872,1.200901957,0.0011327,0.144357774,0.67974876,0.230298292,0.289265042,0.104282962,0.555508263,0.750225591,0.140421223,0.239590182,0.05500338,0.042324038,2.417582746,0.409833469,0.592431094,0.153620733,0.138874609,2.051169857,0.283306745,0.422787446,0.116360361,0.799325331,0.139565112,0.019872062,0.531495361,0.02690055,0.192094586
22/04/2008,3.15346367,2.298967772,0.570867109,0.851441294,-0.274005017,0.388503089,1.512736891,-0.364536838,0.624939296,0.110770166,3.28042351,0.514001188,0.776595493,-0.075688402,0.833220706,1.568760635,-0.014608664,0.489182915,-0.05881453,0.855482816,0.38554428,0.240127228,1.095225308,0.364283406,0.252078122,0.26846984,0.119236334,2.167042363,0.228547387,0.373258551,0.437229714,0.719794477,0.254688298,0.149753998,0.703821873,0.453239771,-0.122841976,0.301451143,0.09616871,0.105913365,3.484960306,0.972192864,1.378318812,0.4917797,0.06150972,3.189054649,0.633267332,0.485721317,0.047088791,2.316934748,-0.04713047,0.206324004,0.668955922,0.103302276,0.274512434
23/04/2008,2.300621419,2.015606759,0.547160654,0.750627748,0.146533525,1.109216784,1.426419574,1.046521129,0.690848757,0.333766935,2.916043286,0.616346286,0.430167506,0.222422052,1.307176272,1.493589038,0.948080298,0.890256157,0.392123016,0.618634824,0.4000579,0.165929603,0.351342279,0.476357802,0.21042793,0.346844487,0.109751795,2.820533687,-0.00628348,0.479550524,0.793085735,0.457841109,0.278247277,0.1134803,1.181287228,0.746337097,0.158464691,0.543327288,0.318308847,0.263322608,2.373915679,1.012225877,1.287382285,0.538087321,0.223118666,2.285784352,1.204818301,0.693512819,0.279868161,2.218757729,0.537330176,0.214198205,1.058693023,0.25338921,0.452517074
24/04/2008,3.740991264,2.740171214,1.263140911,1.234576036,0.682646801,1.243226205,2.132285228,0.880757157,1.137264113,0.449054422,3.395123011,1.302118825,0.901918883,0.737106426,1.33272699,1.965172867,0.956136333,1.017494709,0.456672853,1.210100164,0.713196086,0.40405799,0.839830588,0.920309236,0.879213058,0.717377243,0.503599881,2.946923103,0.499713681,0.903205655,1.146487442,0.334917231,0.567351005,0.521843775,1.628322464,1.29022055,0.689397005,0.627914438,0.324794016,0.292776363,2.958321191,1.231625582,1.423857962,0.838896047,0.47285878,5.580581317,0.566780578,1.713265657,0.836852924,1.739459105,0.649023889,0.325988835,2.058326197,0.429399222,0.837987856
25/04/2008,2.621918814,2.314009765,0.604197591,0.924412519,0.440380868,1.620869757,1.597184986,1.194261356,0.947218073,0.409669106,3.443851684,0.68268782,0.899002595,0.523171221,2.083905632,1.974099017,1.542856225,0.864711647,0.572791509,0.86142268,0.435361112,0.395621983,0.721661198,0.487345174,0.608411825,0.214012064,0.13313355,2.159269187,0.628734946,1.047030507,1.126348519,0.580189601,0.937666162,0.254923204,1.274374425,1.536228305,-0.097896433,0.682891762,0.187678837,0.003676579,5.181923362,0.474816703,1.98671167,0.73927166,0.229405779,4.711877305,1.076041916,0.409610752,0.366442827,1.697175717,0.478118222,0.346072981,1.726488022,0.298840368,0.417293803
28/04/2008,1.665811762,0.848975447,0.488620952,0.412246128,0.073924627,0.938815646,0.562243601,0.606976967,0.296871416,0.020031172,1.550013153,0.506822398,0.205876568,0.183709674,0.781622257,0.863659876,0.592017048,0.301054407,0.283607149,0.720592414,0.394793138,0.200135608,0.401594501,0.424102533,0.406659008,0.301998562,0.213114592,1.207823635,-0.043265362,0.266904347,0.243263331,0.28275851,0.278995108,0.14433497,0.979430906,0.723281679,0.446685391,0.234131565,-0.009243614,0.073988592,2.840167772,1.007253536,0.907398139,0.273464096,-0.125818003,1.461093805,0.45598552,0.410144928,0.229153217,0.94431852,0.309315513,0.202274891,0.836670959,0.239242602,0.464048848
29/04/2008,1.162005612,1.029726334,0.452657997,0.652173494,0.094452429,0.295668088,0.699753201,0.196739404,0.468272248,0.034898057,1.726844902,0.412090118,0.521337086,0.108213868,0.345128573,0.729489342,0.442255299,0.466465753,0.086320271,0.702273643,0.588478775,0.223859667,0.479235401,0.184306629,0.376004614,0.311659703,0.129624816,1.873721125,0.317736909,0.75751637,0.239771179,0.363845218,0.283714536,0.203658041,1.232637893,0.709859142,0.171936451,0.523353695,0.105618955,0.043402311,1.409581814,0.35552832,0.619932123,0.271024041,0.221106634,1.434502469,0.354824456,0.193132306,-0.030801035,1.172413639,0.278074725,0.16860241,0.800361404,0.125455405,0.332617737
30/04/2008,3.189719964,3.327033387,1.218566508,1.500215134,0.763067584,1.375826125,1.948430383,1.802621867,1.981587175,0.852652884,4.685523183,1.378406122,1.717196738,1.272664834,1.493603623,2.326439943,2.2614855,2.284078546,1.073642082,1.336457045,0.954129483,0.539507151,0.817326081,1.07292234,1.046326957,1.100524198,0.567388826,2.688811388,0.869005467,1.253548728,1.446518241,1.471372458,1.571568558,0.74954524,2.186779162,2.067077552,0.894959106,1.607083882,1.019100495,0.274338604,4.440437619,1.228881759,2.531016216,1.659231285,0.285626648,3.020986417,1.993706083,1.430504873,0.751004313,3.024767871,1.845910616,0.72495407,2.357422047,0.811075893,0.88793116
01/05/2008,2.915656892,2.316512048,0.864886575,1.013041357,-0.045562042,0.389047234,2.545965371,0.629344581,0.83704691,0.544079012,4.099564314,0.851546199,1.042013997,0.389871139,-0.18262944,2.166741135,0.414565608,0.512958478,0.481968106,1.22618065,0.715094018,0.56300929,0.133041877,0.850434362,0.373768775,0.531146529,0.180310866,1.728885176,0.923506459,0.75482104,1.044421156,0.571299299,0.587516412,0.24901009,3.013630472,1.299789838,-0.072031659,1.056031312,0.612744958,0.122787305,6.987166748,0.296056979,1.949298773,0.428268494,0.327766013,5.402120747,0.69522309,0.999275231,0.701351692,2.272062724,0.530983899,0.259187304,1.097926309,0.20540705,0.592924395
02/05/2008,2.887709738,2.342450908,0.878291297,1.310498004,0.919410248,1.659480184,1.882078145,1.098362421,1.061584054,0.275477588,3.384068525,0.835613812,1.629815473,0.498923958,0.448564989,2.272423007,0.761611147,0.848889543,0.320617777,1.134129386,0.648908762,0.369167899,1.123651578,0.736276368,0.5789948,0.57443884,0.165668075,2.269363199,0.359128039,0.59012344,1.07433357,0.54438549,0.479642547,0.117339154,1.332502308,0.978315616,0.8110888,0.731999,0.486170767,0.191348435,5.830902627,0.839814151,0.931645417,0.871213258,0.160543841,2.81246271,0.901611545,0.729038774,0.388984377,1.497882213,0.772182709,0.22338019,1.128802754,0.14410912,0.388830772
05/05/2008,1.297108763,0.859590779,0.272871218,0.331367766,-0.126971335,-0.025262598,1.068740898,0.134380144,0.293924083,0.115338198,2.093811405,0.514198316,0.612606033,-0.051040091,-0.188172111,1.693039933,0.530245452,0.715006973,0.235166419,0.681688635,0.327824415,0.110732161,0.084921033,0.528050059,0.376252461,0.335544057,0.151326906,1.704387782,0.039661891,-0.204356416,0.660815004,0.249362435,0.207146828,-0.043227764,0.670818809,0.28049742,-0.142010303,0.340459672,0.137251013,0.172919781,1.380327574,-0.287647066,0.469510049,0.056034421,0.137667245,2.801330954,0.443042961,0.629175456,0.149405521,1.002422838,0.443229329,0.156241048,0.771897617,0.113654519,0.342587401
06/05/2008,2.510835531,2.229458075,0.762898277,0.918911121,0.334357291,0.643395957,2.123042172,0.756612511,0.79020224,0.258942635,2.897391851,0.675280142,1.130551638,0.234803227,0.446083069,2.211248189,0.638348699,0.712407848,0.177937875,0.877226625,0.402452878,0.208331755,0.465525814,0.630462444,0.339201228,0.476295371,0.225509807,1.630113634,0.301098484,0.54902458,1.02052591,0.368279042,0.473708908,0.118279351,0.779521055,0.601123742,0.356233353,0.615382224,0.209851944,-0.00425206,2.089560392,0.81627366,0.652345165,0.457827109,0.226460285,3.461448841,0.705029337,0.669348457,0.124359786,1.258872071,0.326167243,0.037267452,0.770673896,0.164476463,0.305489101
07/05/2008,1.906119942,1.317250107,0.547994094,0.487033315,0.186800027,0.556017266,0.922492967,0.60672459,0.397057974,0.177430921,1.734659587,0.757192695,0.574469013,0.27961656,0.635445435,1.142261317,0.67628386,0.597874488,0.253057188,1.32434603,0.483282869,-0.132752357,0.227043725,0.734092039,0.27634027,0.381000868,0.227381154,1.283149935,0.119652992,0.285704655,0.652024401,0.298638099,0.299684086,0.133413468,1.224256164,0.861182372,-0.081131138,0.419078019,0.239581851,0.101134706,4.393890379,0.633056579,1.381653963,0.483098437,0.19508956,2.33040935,0.59983088,0.556520276,0.340336457,1.424875336,0.312503674,0.175556985,0.722138126,0.210439214,0.426225926
08/05/2008,3.99724986,3.362397938,0.674874438,0.865302431,0.144250508,1.530490389,3.128334894,0.68737159,0.898861246,0.416605611,3.950931879,0.659356487,0.844539695,0.132897642,1.751270253,3.26380026,0.976562108,1.141667348,0.454082968,0.555610744,0.33884901,0.201033395,0.289503354,0.819400254,0.268009212,0.28307687,0.099905365,1.123996217,0.310170973,0.792190845,1.025505886,0.441870975,0.539418922,0.296565709,0.908110994,0.114829644,0.430662143,0.202813957,0.204201968,0.055815129,2.901192666,1.833214035,0.750232074,0.634070042,0.345387056,4.001977797,0.918852837,1.179556594,0.408338897,1.740881556,0.715165832,0.152355121,0.851003375,0.231267585,0.720259128
09/05/2008,2.024786937,2.072165484,0.563011254,0.626990273,-0.122954436,0.232658535,1.860627288,-0.07566487,0.178728149,0.19366225,3.329361075,0.938203284,0.773055771,-0.272959065,0.601536009,2.511311125,-0.006794901,0.202597777,0.248942173,0.718171028,0.362896976,-0.070495745,0.275231683,0.779262977,0.199195544,0.136581601,0.068142213,1.076412728,0.065764458,0.196101493,0.759789896,0.124249374,0.178391371,0.023219468,1.180675613,0.610560853,-0.404161763,0.32811924,0.141925189,0.103474527,3.071989546,0.642611002,0.500333774,-0.082522935,0.086290742,3.582934296,-0.325450176,0.223600548,0.280028379,1.091398786,-0.062709291,0.048454365,0.456710428,0.007392176,0.354884854
12/05/2008,2.369662597,1.892785578,0.626744022,0.24561402,-0.014682738,0.608752632,2.149113246,0.448620757,0.505116367,0.054134682,2.563381391,0.482213594,0.294573429,-0.057614636,0.631896541,2.104966236,0.356363248,0.572359674,0.139242786,0.742963468,0.279449228,0.219248054,0.10193476,0.574393494,0.290011448,0.264628616,0.016934946,1.112244807,0.134343843,0.273050592,0.300360025,0.251497342,0.281770843,0.112665053,0.733722445,0.303922337,-0.126986664,0.262020508,0.02297853,-0.026721854,3.558081713,1.050681871,0.575909938,0.327058683,-0.050698777,2.918325014,0.672036814,0.636492113,0.077768034,0.665065406,0.285926974,-0.032281004,0.570689992,0.083299481,0.380162877
13/05/2008,2.169716518,1.608397433,0.651007769,0.481934233,-0.422307316,0.508177904,1.30371686,0.241332573,0.624569163,0.358890311,2.655097149,0.553679781,0.431398255,-0.227653186,0.485072977,1.329320786,0.546714753,0.72370944,0.338140371,0.781529939,0.312790051,-0.216133045,0.335494458,0.476382277,0.021777505,0.271665251,0.157626016,1.289749434,-0.270334444,-0.279231923,0.448586177,-0.013064418,0.316156428,0.277904414,1.020979673,0.216520547,-0.513544092,0.346090824,-0.058241299,-0.185530304,2.084665408,-0.05015739,0.450122307,0.129774734,-0.120090959,2.540017795,0.389155731,0.480867127,0.496170514,0.88240735,0.155970812,0.061789506,0.69047427,0.175348621,0.610947535
14/05/2008,0.812260621,0.730269752,0.058921446,0.163816954,0.006714213,-0.269661896,0.612065454,0.052179555,0.35479528,0.31413914,1.923634225,-0.056037563,0.309038308,-0.044720216,-0.407111043,0.787916848,0.209597098,0.575319514,0.346680611,0.890200426,0.312661794,0.052516688,0.156794878,0.254274356,0.203689409,0.211120246,0.071218965,0.889515204,0.116889833,0.280954259,0.533635229,0.267899791,0.142638167,0.029399905,0.75214865,0.17650305,0.103502866,0.265777551,0.085081747,0.047375192,1.944577999,0.294846862,0.334906829,0.046438137,-0.262249569,1.741906002,0.208157288,0.528774825,0.11659626,0.866335493,0.164055356,0.062464189,0.775087959,0.107809747,0.702869545
